overlap	nodes	edges	clustering	sizeGC	sizeGC%	averagePathLength	reciprocity	density	diameter
01	213750	1503212	0.0423514843859	188026	0.87965380117	5.74228999561	0.192611141712	3.29010697605e-05	39
02	88707	427474	0.0549597726323	75405	0.850045655923	6.17403056918	0.213611574499	5.4324885156e-05	34
03	50377	197271	0.0659410696177	23180	0.460130615162	6.42687327042	0.235419434071	7.77333285304e-05	31
04	32983	109924	0.0753408143827	27068	0.820665191159	6.94821630306	0.255773823808	0.000101047455363	33
05	23714	67607	0.084753586542	18329	0.772918950831	7.5324351562	0.273571751583	0.000120226539828	30
06	17549	43519	0.0944225257705	6812	0.388170266112	8.28053357063	0.293400713436	0.000141318463761	36
07	13346	28970	0.105209687906	9029	0.67653229432	9.49747230093	0.311715954893	0.000162659261637	42
08	10133	19430	0.1186177673	5936	0.585808743709	10.2336717676	0.324740861975	0.000189251607392	38
09	7734	13018	0.128776478759	3463	0.447763123869	11.6303436082	0.32721525441	0.000217666748229	53
10	5752	8565	0.139908345207	1679	0.291898470097	12.9615290222	0.331881804044	0.000258919716206	40
11	4104	5450	0.142961697975	313	0.0762670565302	12.7613009343	0.346762234305	0.000323658959189	37
12	2818	3274	0.148471615721	45	0.0159687721789	4.84135211268	0.334692213616	0.000412430561382	19
13	1663	1738	0.130628401781	23	0.0138304269393	3.81867103416	0.337952270978	0.000628820227605	16
14	814	749	0.113861386139	11	0.0135135135135	2.29690831557	0.293609671848	0.00113179264471	9
15	275	211	0.0818181818182	4	0.0145454545455	1.48253968254	0.198863636364	0.002800265428	6
